activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,42660,53,033,015100,Conventional: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,1,1,685000,86,7.375,2.5,0,12500,4700,4300,1900,1250,0,30,,,2,2,2,2,796000,1,1,1111,1111,1,,182000,38,1,1,2,2,1,1,6,6,1,1,1,1,1,1,41,39,2,2,1,1
2024,38900,47,093,025700,Conventional: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,350000,84,7.625,2.7,0,8600,3300,3000,1200,800,0,30,,,2,2,2,2,417000,1,1,1111,1111,1,,95000,40,1,1,2,2,1,1,3,3,1,1,2,2,1,1,33,35,2,2,1,1
2024,28140,19,013,001030,USDA: First Lien,Single Family (1-4): Site-Built,Hispanic or Latino,White,Male,1,1,225000,89,6.0,1.3,0,6100,2300,2100,800,400,280,30,,,2,2,2,2,252000,1,1,1111,1111,1,,58000,32,1,1,1,1,1,1,5,5,1,1,1,1,1,1,26,28,2,2,1,1
2024,45300,55,079,009000,Conventional: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,Asian,Female,1,1,540000,80,7.0,2.0,0,10400,3900,3600,1600,1050,0,30,,,2,2,2,2,675000,1,1,1111,1111,1,,152000,34,1,1,2,2,1,1,2,2,1,1,2,2,1,1,46,44,2,2,1,1
2024,38300,45,025,006800,Conventional: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,White,Male,1,2,405000,85,7.25,2.4,0,9100,3400,3100,1300,850,0,30,,,1,2,2,2,476000,1,1,1111,1111,1,,118000,37,1,1,2,2,1,1,5,5,1,1,1,1,1,1,38,40,2,2,1,1
2024,35620,36,005,000230,FHA: First Lien,Single Family (1-4): Site-Built,Hispanic or Latino,Black or African American,Female,1,1,395000,95,6.75,1.9,0,8800,3300,3000,1200,750,0,30,,,2,2,2,2,415000,1,1,1111,1111,1,,88000,44,1,1,1,1,1,1,3,3,1,1,2,2,1,1,31,33,2,2,1,1
2024,31080,06,037,045900,Conventional: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Male,3,3,285000,74,7.875,3.3,0,0,0,0,0,0,0,30,,,2,2,2,2,385000,1,1,1111,1111,1,,92000,30,1,1,2,2,1,1,1,1,1,1,1,1,1,1,43,41,2,2,1,1
2024,16980,12,057,003500,VA: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,1,1,325000,75,5.875,1.0,0,7600,2800,2500,1000,600,420,30,,,2,2,2,2,433000,1,1,1111,1111,1,,98000,28,1,1,2,2,1,1,6,6,1,1,2,2,1,1,49,47,1,2,1,1
2024,19100,13,089,000300,Conventional: First Lien,Single Family (1-4): Site-Built,Hispanic or Latino,Asian,Male,1,1,475000,82,7.125,2.2,0,9900,3700,3400,1500,1000,550,30,,,2,2,2,2,579000,1,1,1111,1111,1,,128000,33,1,1,1,1,1,1,2,2,1,1,1,1,1,1,42,44,2,2,1,1
2024,26420,18,057,012500,Conventional: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,White,Female,1,2,595000,87,7.375,2.6,0,11400,4300,3900,1700,1150,0,30,,,2,2,2,2,684000,1,1,1111,1111,1,,158000,36,1,1,2,2,1,1,5,5,1,1,2,2,1,1,50,48,1,2,1,1
2024,41860,48,141,020000,Conventional: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,375000,80,7.0,2.1,0,8400,3200,2900,1200,800,0,30,,,2,2,2,2,469000,1,1,1111,1111,1,,108000,39,1,1,2,2,1,1,3,3,1,1,1,1,1,1,36,34,2,2,1,1
2024,16980,06,037,06037203001,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Asian,Female,1,1,425000,80,6.75,1.5,0,8500,2500,3500,1500,1000,360,30,0,0,0,0,0,531250,1,1,1111,1111,1,0,140000,35,1,2,2,2,1,1,1,1,1,1,2,2,2,2,45,42,0,0,1111,1
2024,31080,17,031,17031800101,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,Black or African American,Male,1,1,312000,85,7.0,2.0,0,7200,2200,3200,1200,800,360,0,0,0,0,0,0,367059,1,1,1111,1111,1,0,85000,42,1,2,1,1,1,1,2,2,1,1,1,2,1,2,38,37,0,0,1111,1
2024,26420,12,057,12057300200,FHA-insured:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,1,298500,90,6.5,1.0,0,9500,3000,4000,2000,1500,360,0,0,0,0,0,0,331667,1,1,1111,1111,1,0,75000,38,1,1,2,2,1,1,2,2,1,1,2,2,2,2,32,30,0,0,1111,1
2024,19100,09,003,09003020103,VA-guaranteed:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,1,415000,95,6.25,0.5,0,7800,2600,3600,1400,1100,360,0,0,0,0,0,0,436842,1,1,1111,1111,1,0,115000,28,1,1,2,2,1,1,2,2,1,1,1,2,1,2,29,27,0,0,1111,1
2024,35620,36,047,36047370100,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,1,525000,75,7.25,2.5,0,11200,3200,4200,1800,1400,360,36,0,0,0,0,0,700000,1,1,1111,1111,1,0,180000,32,1,2,2,2,1,1,2,2,1,1,2,2,2,2,41,39,0,0,1111,1
2024,41860,48,141,48413020100,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,White,Male,1,1,385000,82,6.9,1.8,0,8800,2800,3800,1600,1200,360,0,0,0,0,0,0,469512,1,1,1111,1111,1,0,105000,40,1,1,1,1,1,1,2,2,1,1,1,2,1,2,44,43,0,0,1111,1
2024,38060,42,101,42101003200,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Asian,Female,1,1,475000,78,6.6,1.2,0,10200,3000,4000,1700,1300,360,0,0,0,0,0,0,608974,1,1,1111,1111,1,0,155000,29,1,2,2,2,1,1,1,1,1,1,2,2,2,2,36,34,0,0,1111,1
2024,12060,02,020,02020010002,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,American Indian or Alaska Native,Male,1,1,275000,88,7.1,2.2,0,6500,2100,3000,1100,900,360,0,0,0,0,0,0,312500,1,1,1111,1111,1,0,68000,45,1,1,2,2,1,1,3,3,1,1,1,2,1,2,50,48,1,0,1111,1
2024,14460,05,119,05119030100,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,1,1,350000,83,6.8,1.6,0,7600,2400,3400,1400,1000,360,0,0,0,0,0,0,421687,1,1,1111,1111,1,0,92000,36,1,2,2,2,1,1,4,4,1,1,2,2,2,2,39,37,0,0,1111,1
2024,33100,39,035,39035010102,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,1,395000,79,6.4,1.0,0,8900,2700,3700,1500,1200,360,0,0,0,0,0,0,500000,1,1,1111,1111,1,0,125000,33,1,1,2,2,1,1,2,2,1,1,1,2,1,2,42,40,0,0,1111,1
2024,38900,45,019,45019080100,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,Black or African American,Female,1,1,298000,87,7.3,2.4,0,7100,2300,3200,1200,1000,360,24,0,0,0,0,0,342529,1,1,1111,1111,1,0,78000,41,1,2,1,1,1,1,2,2,1,1,2,2,2,2,35,33,0,0,1111,1
2024,38060,42,003,42003020101,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,1,485000,74,6.55,1.3,0,10800,3100,4100,1800,1300,360,0,0,0,0,0,0,655405,1,1,1111,1111,1,0,165000,27,1,2,2,2,1,1,2,2,1,1,2,2,2,2,38,36,0,0,1111,1
2024,16980,06,037,06037203002,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Asian,Male,1,1,625000,70,6.3,0.8,0,12500,3500,4500,2000,1500,360,0,0,0,0,0,0,892857,1,1,1111,1111,1,0,220000,25,1,1,2,2,1,1,1,1,1,1,1,2,1,2,45,43,0,0,1111,1
2024,31080,17,031,17031800102,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,White,Male,1,1,338000,84,6.95,1.7,0,7900,2500,3500,1400,1100,360,0,0,0,0,0,0,402381,1,1,1111,1111,1,0,95000,37,1,1,1,1,1,1,2,2,1,1,1,2,1,2,41,39,0,0,1111,1
2024,26420,12,057,12057300201,FHA-insured:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Black or African American,Female,1,1,285000,91,6.6,1.1,0,9200,2900,3900,1900,1400,360,0,0,0,0,0,0,313187,1,1,1111,1111,1,0,72000,39,1,1,2,2,1,1,2,2,1,1,2,2,2,2,33,31,0,0,1111,1
2024,19100,09,003,09003020104,VA-guaranteed:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,1,438000,93,6.15,0.3,0,8200,2700,3700,1500,1200,360,0,0,0,0,0,0,470968,1,1,1111,1111,1,0,125000,26,1,1,2,2,1,1,2,2,1,1,1,2,1,2,31,29,0,0,1111,1
2024,35620,36,047,36047370101,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,1,550000,73,7.15,2.3,0,11800,3300,4300,1900,1500,360,30,0,0,0,0,0,753425,1,1,1111,1111,1,0,190000,30,1,2,2,2,1,1,2,2,1,1,2,2,2,2,40,38,0,0,1111,1
2024,41860,48,141,48413020101,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,Asian,Male,1,1,405000,80,6.75,1.4,0,9400,2900,3900,1600,1300,360,0,0,0,0,0,0,506250,1,1,1111,1111,1,0,120000,32,1,1,1,2,1,1,1,1,1,1,1,2,1,2,43,41,0,0,1111,1
2024,38060,42,101,42101003201,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,1,495000,76,6.45,1.0,0,11000,3200,4200,1800,1400,360,0,0,0,0,0,0,651316,1,1,1111,1111,1,0,170000,28,1,2,2,2,1,1,2,2,1,1,2,2,2,2,37,35,0,0,1111,1
2024,12060,02,020,02020010003,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,1,295000,85,7.05,2.0,0,6800,2200,3100,1200,1000,360,0,0,0,0,0,0,347059,1,1,1111,1111,1,0,82000,43,1,1,2,2,1,1,2,2,1,1,1,2,1,2,48,46,0,0,1111,1
2024,14460,05,119,05119030101,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Black or African American,Female,1,1,365000,81,6.85,1.5,0,8100,2500,3500,1400,1100,360,0,0,0,0,0,0,450617,1,1,1111,1111,1,0,98000,35,1,2,2,2,1,1,2,2,1,1,2,2,2,2,40,38,0,0,1111,1
2024,33100,39,035,39035010103,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Asian,Male,1,1,415000,77,6.5,1.2,0,9300,2800,3800,1600,1200,360,0,0,0,0,0,0,539325,1,1,1111,1111,1,0,135000,30,1,1,2,2,1,1,1,1,1,1,1,2,1,2,44,42,0,0,1111,1
2024,38900,45,019,45019080101,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,White,Female,1,1,315000,86,7.2,2.3,0,7300,2300,3300,1300,1000,360,18,0,0,0,0,0,366279,1,1,1111,1111,1,0,85000,40,1,2,1,2,1,1,2,2,1,1,2,2,2,2,34,32,0,0,1111,1
2024,38060,42,003,42003020102,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,1,505000,72,6.4,1.1,0,11500,3200,4200,1800,1400,360,0,0,0,0,0,0,701389,1,1,1111,1111,1,0,175000,26,1,1,2,2,1,1,2,2,1,1,1,2,1,2,39,37,0,0,1111,1
2024,16980,06,037,06037203003,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Asian,Female,1,1,645000,68,6.2,0.7,0,12800,3600,4600,2000,1600,360,0,0,0,0,0,0,948529,1,1,1111,1111,1,0,230000,24,1,2,2,2,1,1,1,1,1,1,2,2,2,2,46,44,0,0,1111,1
2024,31080,17,031,17031800103,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,Black or African American,Male,1,1,348000,83,6.9,1.6,0,8200,2600,3600,1500,1100,360,0,0,0,0,0,0,419277,1,1,1111,1111,1,0,100000,36,1,1,1,1,1,1,2,2,1,1,1,2,1,2,42,40,0,0,1111,1
2024,26420,12,057,12057300202,FHA-insured:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,1,305000,89,6.45,0.9,0,8800,2800,3800,1800,1300,360,0,0,0,0,0,0,342697,1,1,1111,1111,1,0,78000,38,1,1,2,2,1,1,2,2,1,1,2,2,2,2,31,29,0,0,1111,1
2024,19100,09,003,09003020105,VA-guaranteed:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,1,450000,92,6.1,0.4,0,8400,2800,3800,1600,1200,360,0,0,0,0,0,0,489130,1,1,1111,1111,1,0,130000,25,1,1,2,2,1,1,2,2,1,1,1,2,1,2,30,28,0,0,1111,1
2024,35620,36,047,36047370102,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,1,565000,71,7.05,2.1,0,12000,3400,4400,1900,1500,360,32,0,0,0,0,0,795775,1,1,1111,1111,1,0,200000,29,1,2,2,2,1,1,2,2,1,1,2,2,2,2,43,41,0,0,1111,1
2024,41860,48,141,48413020102,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,White,Male,1,1,420000,78,6.65,1.3,0,9700,2900,3900,1700,1300,360,0,0,0,0,0,0,538462,1,1,1111,1111,1,0,140000,31,1,1,1,1,1,1,2,2,1,1,1,2,1,2,45,43,0,0,1111,1
2024,38060,42,101,42101003202,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Asian,Male,1,1,515000,74,6.35,0.9,0,11300,3100,4100,1800,1400,360,0,0,0,0,0,0,695946,1,1,1111,1111,1,0,180000,27,1,1,2,2,1,1,1,1,1,1,1,2,1,2,40,38,0,0,1111,1
2024,12060,02,020,02020010004,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,1,310000,84,6.9,1.8,0,7200,2300,3300,1300,1000,360,0,0,0,0,0,0,369048,1,1,1111,1111,1,0,88000,39,1,2,2,2,1,1,2,2,1,1,2,2,2,2,47,45,1,0,1111,1
2024,14460,05,119,05119030102,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Black or African American,Male,1,1,375000,80,6.8,1.4,0,8600,2600,3600,1500,1100,360,0,0,0,0,0,0,468750,1,1,1111,1111,1,0,105000,34,1,1,2,2,1,1,2,2,1,1,1,2,1,2,41,39,0,0,1111,1
2024,33100,39,035,39035010104,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,1,425000,76,6.55,1.3,0,9600,2900,3900,1600,1300,360,0,0,0,0,0,0,559211,1,1,1111,1111,1,0,145000,28,1,2,2,2,1,1,2,2,1,1,2,2,2,2,45,43,0,0,1111,1
2024,38900,45,019,45019080102,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,Asian,Male,1,1,325000,85,7.1,2.1,0,7500,2400,3400,1300,1100,360,20,0,0,0,0,0,382353,1,1,1111,1111,1,0,90000,37,1,1,1,2,1,1,1,1,1,1,1,2,1,2,36,34,0,0,1111,1
2024,38060,42,003,42003020103,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,1,520000,73,6.5,1.0,0,11700,3300,4300,1900,1400,360,0,0,0,0,0,0,712329,1,1,1111,1111,1,0,185000,25,1,2,2,2,1,1,2,2,1,1,2,2,2,2,38,36,0,0,1111,1
2024,16980,06,037,06037203004,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Asian,Male,1,1,665000,66,6.1,0.5,0,13200,3700,4700,2100,1600,360,0,0,0,0,0,0,1007576,1,1,1111,1111,1,0,250000,22,1,1,2,2,1,1,1,1,1,1,1,2,1,2,48,46,0,0,1111,1
2024,31080,17,031,17031800104,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,White,Female,1,1,358000,82,6.8,1.5,0,8400,2600,3600,1500,1100,360,0,0,0,0,0,0,436585,1,1,1111,1111,1,0,105000,34,1,2,1,2,1,1,2,2,1,1,2,2,2,2,43,41,0,0,1111,1
2024,26420,12,057,12057300203,FHA-insured:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Black or African American,Male,1,1,315000,88,6.5,1.0,0,9000,2800,3800,1800,1300,360,0,0,0,0,0,0,357955,1,1,1111,1111,1,0,82000,37,1,1,2,2,1,1,2,2,1,1,1,2,1,2,34,32,0,0,1111,1
2024,19100,09,003,09003020106,VA-guaranteed:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,1,465000,91,6.0,0.2,0,8600,2800,3800,1600,1200,360,0,0,0,0,0,0,510989,1,1,1111,1111,1,0,135000,24,1,2,2,2,1,1,2,2,1,1,2,2,2,2,33,31,0,0,1111,1
2024,35620,36,047,36047370103,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,1,580000,69,6.9,1.8,0,12200,3400,4400,1900,1500,360,28,0,0,0,0,0,840580,1,1,1111,1111,1,0,210000,26,1,1,2,2,1,1,2,2,1,1,1,2,1,2,44,42,0,0,1111,1
2024,41860,48,141,48413020103,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,White,Female,1,1,435000,77,6.6,1.2,0,10000,3000,4000,1700,1300,360,0,0,0,0,0,0,564935,1,1,1111,1111,1,0,150000,29,1,2,1,2,1,1,2,2,1,1,2,2,2,2,46,44,0,0,1111,1
2024,38060,42,101,42101003203,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Asian,Female,1,1,535000,73,6.3,0.8,0,11600,3200,4200,1800,1400,360,0,0,0,0,0,0,732877,1,1,1111,1111,1,0,190000,25,1,2,2,2,1,1,1,1,1,1,2,2,2,2,41,39,0,0,1111,1
2024,12060,02,020,02020010005,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,1,320000,83,6.8,1.7,0,7400,2400,3400,1300,1100,360,0,0,0,0,0,0,385542,1,1,1111,1111,1,0,92000,36,1,1,2,2,1,1,2,2,1,1,1,2,1,2,46,44,1,0,1111,1
2024,14460,05,119,05119030103,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Black or African American,Female,1,1,385000,79,6.75,1.3,0,8800,2600,3600,1500,1100,360,0,0,0,0,0,0,487342,1,1,1111,1111,1,0,110000,32,1,2,2,2,1,1,2,2,1,1,2,2,2,2,42,40,0,0,1111,1
2024,33100,39,035,39035010105,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,1,445000,75,6.4,1.1,0,9800,2900,3900,1700,1300,360,0,0,0,0,0,0,593333,1,1,1111,1111,1,0,160000,27,1,1,2,2,1,1,2,2,1,1,1,2,1,2,44,42,0,0,1111,1
2024,38900,45,019,45019080103,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,White,Female,1,1,335000,84,7.0,2.0,0,7700,2500,3500,1300,1100,360,22,0,0,0,0,0,398810,1,1,1111,1111,1,0,95000,38,1,2,1,2,1,1,2,2,1,1,2,2,2,2,37,35,0,0,1111,1
2024,38060,42,003,42003020104,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,1,535000,71,6.3,0.9,0,11900,3300,4300,1900,1400,360,0,0,0,0,0,0,753521,1,1,1111,1111,1,0,195000,24,1,1,2,2,1,1,2,2,1,1,1,2,1,2,40,38,0,0,1111,1
2024,16980,06,037,06037203005,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Asian,Female,1,1,685000,65,5.9,0.3,0,13500,3800,4800,2200,1700,360,0,0,0,0,0,0,1053846,1,1,1111,1111,1,0,270000,21,1,2,2,2,1,1,1,1,1,1,2,2,2,2,49,47,0,0,1111,1
2024,31080,17,031,17031800105,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,Black or African American,Female,1,1,368000,81,6.7,1.4,0,8600,2600,3600,1500,1100,360,0,0,0,0,0,0,454321,1,1,1111,1111,1,0,110000,33,1,2,1,1,1,1,2,2,1,1,2,2,2,2,44,42,0,0,1111,1
2024,26420,12,057,12057300204,FHA-insured:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,1,325000,87,6.4,0.9,0,9300,2900,3900,1800,1300,360,0,0,0,0,0,0,373563,1,1,1111,1111,1,0,88000,35,1,1,2,2,1,1,2,2,1,1,1,2,1,2,35,33,0,0,1111,1
2024,19100,09,003,09003020107,VA-guaranteed:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,1,480000,90,5.95,0.1,0,8800,2900,3900,1600,1300
2024,35620,36,005,9801.00,Conventional: First lien,Site-built,Not Hispanic or Latino,White,Male,1,1,385000,80,6.75,NA,0,4500,1800,2700,0,500,360,NA,NA,0,0,0,0,481250,Site-built,Owner-occupied,NA,NA,1,NA,120000,35,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45,42,0,0,1,1
2024,31080,06,037,4212.02,Conventional: First lien,Site-built,Not Hispanic or Latino,Asian,Male,1,1,625000,75,6.88,NA,0,7800,2200,3800,500,800,360,NA,NA,0,0,0,0,833333,Site-built,Owner-occupied,NA,NA,1,NA,185000,28,1,1,2,2,1,1,2,2,1,1,1,1,1,1,38,36,0,0,1,1
2024,16980,48,141,9503.00,FHA: First lien,Site-built,Hispanic or Latino,Black or African American,Female,1,1,245000,96,7.00,NA,0,6200,1500,2800,0,300,360,NA,NA,0,0,0,0,255208,Site-built,Owner-occupied,NA,NA,1,NA,65000,42,1,1,1,1,1,1,3,3,1,1,2,2,1,1,32,NA,0,NA,1,1
2024,26420,12,086,0001.01,VA: First lien,Site-built,Not Hispanic or Latino,White,Male,1,1,415000,90,6.25,NA,0,5800,2000,3200,0,400,360,NA,NA,0,0,0,0,461111,Site-built,Owner-occupied,NA,NA,1,NA,98000,31,1,1,2,2,1,1,5,5,1,1,1,1,1,1,29,27,0,0,1,1
2024,19100,55,079,0123.00,Conventional: First lien,Site-built,Not Hispanic or Latino,White,Female,1,1,290000,85,7.12,NA,0,5100,1700,2900,0,600,360,NA,NA,0,0,0,0,341176,Site-built,Owner-occupied,NA,NA,1,NA,78000,38,1,1,2,2,1,1,5,5,1,1,2,2,1,1,51,49,1,0,1,1
2024,41860,13,135,0402.00,Conventional: First lien,Site-built,Hispanic or Latino,White,Male,1,1,520000,70,6.50,NA,0,8900,2500,4200,750,1200,360,NA,NA,0,0,0,0,742857,Site-built,Owner-occupied,NA,NA,1,NA,210000,25,1,1,1,1,1,1,5,5,1,1,1,1,1,1,41,39,0,0,1,1
2024,38060,17,031,8001.00,Conventional: First lien,Site-built,Not Hispanic or Latino,Asian,Female,1,1,475000,78,6.90,NA,0,7200,2100,3600,0,700,360,NA,NA,0,0,0,0,609589,Site-built,Owner-occupied,NA,NA,1,NA,145000,29,1,1,2,2,1,1,2,2,1,1,2,2,1,1,36,34,0,0,1,1
2024,12060,42,003,4700.00,FHA: First lien,Site-built,Not Hispanic or Latino,Black or African American,Male,1,1,195000,95,7.25,NA,0,5500,1400,2500,0,200,360,NA,NA,0,0,0,0,205263,Site-built,Owner-occupied,NA,NA,1,NA,58000,45,1,1,2,2,1,1,3,3,1,1,1,1,1,1,27,25,0,0,1,1
2024,14460,39,035,1802.02,Conventional: First lien,Site-built,Not Hispanic or Latino,White,Male,1,1,365000,82,6.65,NA,0,6100,1900,3100,0,500,360,NA,NA,0,0,0,0,445122,Site-built,Owner-occupied,NA,NA,1,NA,95000,33,1,1,2,2,1,1,5,5,1,1,1,1,1,1,43,NA,0,NA,1,1
2024,33100,53,033,5045.00,Conventional: First lien,Site-built,Not Hispanic or Latino,Asian,Male,1,1,720000,68,6.40,NA,0,9500,2800,4800,1000,1500,360,NA,NA,0,0,0,0,1058823,Site-built,Owner-occupied,NA,NA,1,NA,275000,22,1,1,2,2,1,1,2,2,1,1,1,1,1,1,39,37,0,0,1,1
2024,38900,22,071,3201.00,Conventional: First lien,Site-built,Hispanic or Latino,White,Female,1,1,310000,88,7.00,NA,0,5400,1600,3000,0,550,360,NA,NA,0,0,0,0,352272,Site-built,Owner-occupied,NA,NA,1,NA,82000,36,1,1,1,1,1,1,5,5,1,1,2,2,1,1,48,46,0,0,1,1
2024,42660,39,165,7123.00,Conventional: First lien,Site-built,Not Hispanic or Latino,White,Male,1,1,425000,73,6.55,NA,0,7600,2300,3900,650,900,360,NA,NA,0,0,0,0,582191,Site-built,Owner-occupied,NA,NA,1,NA,155000,26,1,1,2,2,1,1,5,5,1,1,1,1,1,1,52,50,1,0,1,1
2024,24330,12,057,1304.03,VA: First lien,Site-built,Not Hispanic or Latino,Black or African American,Female,1,1,335000,92,6.38,NA,0,6300,2000,3300,0,500,360,NA,NA,0,0,0,0,364130,Site-built,Owner-occupied,NA,NA,1,NA,88000,40,1,1,2,2,1,1,3,3,1,1,2,2,1,1,34,32,0,0,1,1
2024,34980,48,113,9502.00,Conventional: First lien,Site-built,Not Hispanic or Latino,White,Male,1,1,395000,80,6.80,NA,0,6800,2200,3500,0,700,360,NA,NA,0,0,0,0,493750,Site-built,Owner-occupied,NA,NA,1,NA,125000,30,1,1,2,2,1,1,5,5,1,1,1,1,1,1,37,35,0,0,1,1
2024,49340,06,073,3021.00,Conventional: First lien,Site-built,Hispanic or Latino,Asian,Male,1,1,580000,65,6.25,NA,0,8500,2400,4300,800,1100,360,NA,NA,0,0,0,0,892307,Site-built,Owner-occupied,NA,NA,1,NA,195000,20,1,1,1,1,1,1,2,2,1,1,1,1,1,1,44,42,0,0,1,1
2024,19820,29,189,7015.00,FHA: First lien,Site-built,Not Hispanic or Latino,White,Female,1,1,215000,94,7.15,NA,0,5900,1500,2700,0,250,360,NA,NA,0,0,0,0,228723,Site-built,Owner-occupied,NA,NA,1,NA,62000,43,1,1,2,2,1,1,5,5,1,1,2,2,1,1,30,NA,0,NA,1,1
2024,35620,36,005,9802.00,Conventional: First lien,Site-built,Not Hispanic or Latino,White,Male,1,1,510000,72,6.90,NA,0,8200,2500,4100,700,1000,360,NA,NA,0,0,0,0,708333,Site-built,Owner-occupied,NA,NA,1,NA,180000,24,1,1,2,2,1,1,5,5,1,1,1,1,1,1,49,47,0,0,1,1
